Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-30 00:00:00-05:00,38.981304186014476,39.67377306329743,38.26017888624196,39.45886993408203,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.66423936003128,40.354321998765656,39.29412502719279,39.743038177490234,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.86719197468865,40.349530777734046,39.62124225175069,39.76212692260742,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.97464559637826,40.98947290698216,39.9436026538865,40.891571044921875,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.276014049742024,41.806112402470475,41.154236077075566,41.59120559692383,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.70343181927571,41.92311529249174,41.27362551625291,41.605533599853516,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.166167815343954,41.533895497720685,40.6742756564197,40.81754684448242,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.524983554926465,40.92546077922009,40.38829181760898,40.865509033203125,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.01899449714538,41.05736450134585,40.587341097802515,40.6305046081543,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.79117919994175,41.007004073504696,40.6952541878965,40.98062515258789,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.10051271345415,41.36190140884263,40.74799620679997,40.81034469604492,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.69764901971453,41.069346955531834,40.61851226781533,40.95903778076172,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.06694489349424,41.17485730152754,40.70723442727385,40.86790466308594,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.697657868680714,41.11252305899545,40.64490002261001,40.99021911621094,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.05256080149309,41.56335088100761,41.00460013345912,41.253997802734375,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.1988475229201,41.33553562405964,40.83913698632737,41.02138900756836,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.14608810351967,41.48661362597415,41.0981274323168,41.47941970825195,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.7647934745295,42.17486144916681,41.71443238789365,41.781578063964844,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.65687427188089,42.0381665117077,41.52737644681543,41.8055534362793,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.53697410590513,41.96622704680863,41.42186410569251,41.93505096435547,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.8031642747137,41.94464954776357,41.46743222879227,41.522586822509766,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.793555140266115,42.002186016767226,41.460223624641216,41.959022521972656,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.131696831275086,42.625698717584946,41.71922845531126,42.170066833496094,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.19164067928438,42.206028512629246,41.85590871152636,42.093318939208984,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,41.88709340057084,42.08373692114546,41.71203529361494,41.85112380981445,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.69524510702847,41.83193686387866,41.251604318606965,41.3667106628418,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,40.8439238819512,41.50339303322685,40.64728041499034,41.465023040771484,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.083731107718975,42.954228016257524,42.05015827459579,42.90147018432617,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.1652662363853,43.805550579791884,43.014186633625165,43.38349151611328,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.704830640757436,43.95662875076761,43.385886855966525,43.57533645629883,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.100512545676644,44.14847688030536,43.77917199498815,44.05974578857422,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.32833267396545,44.923053106805476,44.0621467140017,44.63288497924805,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.55615190567312,45.17725130486982,44.55375149323823,45.088523864746094,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.167647833475996,45.32112416004109,44.58491494754818,44.731197357177734,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.659256162902494,45.44102931737119,44.2995456663058,45.12208557128906,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.56812368195581,47.081305150842404,45.51776260577238,46.78394317626953,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.84390265223134,47.407450615828196,45.750383220810406,45.81513214111328,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.92542824399674,46.03813780462086,44.74797888592946,45.261165618896484,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.961415093683,46.253979955668456,44.26358092482416,44.79355239868164,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.263572060070096,45.50577581710556,44.73599738246112,45.19642639160156,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.311528940940846,45.45781134769583,44.97100346241505,45.25637435913086,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.522562527189734,45.582514276239,45.21320945296346,45.55133819580078,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.956612404952516,45.96620307472636,45.17484291804953,45.86069107055664,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.824722537969734,46.63287468297338,45.81513186720967,46.52735900878906,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.34270583527788,47.12207863716483,46.31872367001549,46.8463020324707,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.712016447838174,47.09091204855534,46.316336255384996,46.9278450012207,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.11008311347028,47.26595985465198,46.985382452357776,47.24197769165039,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.10289041884987,48.016554501792015,47.083705419783556,47.985382080078125,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.03814666701555,48.64485816853086,47.77675421975342,47.84150314331055,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.64485453853999,48.13886004815311,47.524951034677144,48.11008071899414,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.16522630225168,48.201195880287955,47.58729068737832,47.709590911865234,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.76955499470552,47.99497416643162,47.05253438665943,47.6904182434082,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.62087556739558,47.925431488793826,47.484183817930194,47.77674865722656,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.83190099193062,48.289929534636975,47.61607251826258,47.78153991699219,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.85109180616036,48.77195355634571,47.62807303095146,48.71200180053711,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.70960355038474,48.95660450254597,48.56572152555685,48.887062072753906,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.64006207314132,49.14605507089986,48.52255530694047,49.047733306884766,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.023756633342344,49.81991784703248,48.896659181387605,49.75516891479492,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.72637787224725,49.994960531624216,49.652038290395716,49.67841720581055,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.599274921696036,49.8222936423501,49.1892034022444,49.22757339477539,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.136466272360515,49.16044844258404,48.46980292279919,48.992584228515625,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.01654871064956,49.39304745224257,48.88705454233487,49.06690979003906,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.69521275699777,48.77674626536594,47.74797576252946,48.122074127197266,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.33070028395586,51.63285069157291,50.17482352002039,50.48417663574219,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.32109943263774,50.99495650954969,49.911031516407945,50.15563201904297,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.57289487503826,50.8007107787516,50.41462138688045,50.77912902832031,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.99017263863798,50.0812952698857,48.800726710090686,49.994964599609375,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.37146933782379,49.74077053028315,48.16044318223528,48.64725112915039,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.41703426604196,49.24197097290599,48.38106467790267,48.65684127807617,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.05732752911257,48.36428023593405,47.160451575404295,48.13406753540039,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.525019842998894,47.86926640411952,46.405624370149546,47.46724319458008,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.187512848350664,45.6136030856104,44.01756275422481,44.708457946777344,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.87457793870742,45.66657974781634,44.63384741428745,45.416221618652344,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.840878213481,46.160080529434914,44.78069557915318,45.96027374267578,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.71712146009069,46.33339083541016,45.459538110813675,45.7580451965332,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.99974826154195,45.95544859069946,44.95882451946098,45.49806213378906,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.17886010543694,44.378666850902036,43.39889200337199,44.07534408569336,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.5881017219555,45.257332191350116,44.462920838446536,44.920310974121094,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.45329935211288,44.70606713644494,43.94535780058596,44.00072479248047,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.283343540674984,43.461481755288794,42.804288535410855,43.24964141845703,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.37963938403598,43.84665718502143,42.99928471800924,43.08354187011719,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.07150396814584,43.473523493613335,42.82836746661339,42.905399322509766,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.469676055771444,43.17501835887518,42.368569682547005,42.70077896118164,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.83798788890771,43.14612260734373,42.529853170471696,42.922245025634766,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.42393606269451,42.84762410432637,42.12543258600589,42.144691467285156,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.27227831039678,42.83077117405843,40.98918427300564,41.718597412109375,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.233767346885564,43.290574291113145,42.01229568656811,43.244834899902344,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.361819813753506,44.532740098731665,43.60592612989416,43.94294738769531,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.072941116378914,44.64828687405134,43.8490598375492,44.588104248046875,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.89863226024596,46.20098479955039,44.720494088630936,45.7748908996582,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.174522631777265,47.03152273568553,46.128783243098496,46.359886169433594,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.908735255100694,47.1831678189542,46.605416212922115,46.896697998046875,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.689678955522886,47.17595558586052,46.554870465509886,46.74745559692383,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.870225991391834,47.37335183737814,46.605424654520206,46.737823486328125,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.11193704357775,46.60302574355579,45.81102385962495,46.398406982421875,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.43691502996663,46.93282297806528,46.26118278193887,46.67523956298828,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.19522031435754,48.21591539279232,46.993007554281554,47.772972106933594,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.069072058315754,48.117221104514584,47.498541858773336,47.63335037231445,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.235171440464136,48.292948085628254,47.67186292482436,48.016109466552734,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.857228816473004,48.3507271244026,47.70075177221147,47.852413177490234,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.794625163533844,48.184611016758126,47.70555606644352,47.804256439208984,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.76815571901128,47.9679624930692,47.0122620268344,47.07966995239258,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.609278735642796,48.38443134894995,47.50817235215792,48.09796142578125,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.215910188824644,48.52404860796482,48.042587608363675,48.08351135253906,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.82833196271638,48.02573272756639,47.43594376205445,47.64537811279297,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.90921209839064,49.226978101114916,48.302570248897915,48.519229888916016,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.48552898336706,48.899585720974464,48.47349172418838,48.80329132080078,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.935698867111405,49.214947146502446,48.79366874463457,49.207725524902344,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.952546416721376,49.369009134258626,48.84421475804626,49.16438674926758,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.34109253757755,48.48312265516908,47.76334078990513,48.150917053222656,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.953518283672736,48.50960519059195,47.85963352891048,48.444610595703125,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.591443307584136,49.04401406048138,48.521629419334566,48.923648834228516,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.94292183909127,49.20291124363667,48.557755207852956,48.5673828125,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.735891207229685,49.10902423385381,48.67570857949212,48.940513610839844,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.13069363607351,49.55919369128167,49.109028769668434,49.40031433105469,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.251057871322494,49.61696930261258,48.988662477227464,49.229393005371094,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.12104811373366,49.37140616069302,48.933278660200365,48.952537536621094,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.10902295525479,49.56159747950003,49.036803069198804,49.508636474609375,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.53992916901317,49.710849444352306,48.71422529733766,48.76959228515625,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.02477219941925,49.88658795930664,49.01514459420968,49.88418197631836,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.1826681514071,50.290996112625,49.90101030968364,50.27414321899414,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.992492509505446,50.34877254983609,49.87212728354528,50.23322296142578,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.286197760672785,50.37045491127959,49.76621896018459,49.83603286743164,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.946761359007695,50.48840496500306,49.8649138734609,50.00935363769531,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.18268012871597,50.707470839683545,50.17786449034994,50.47636795043945,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.254896580848964,50.591921476240046,49.90583809936835,50.25971221923828,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.098883567197184,53.290498560480444,50.866344838189626,51.285213470458984,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.4922414021938,52.48645932873071,49.76861418470496,50.175445556640625,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.477332246691994,49.69398819619243,48.538484901182905,49.11383056640625,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.66223038810071,47.821109717661685,46.35987757336316,46.54283142089844,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.25780360185456,47.68149163035869,46.7113443414121,47.42390823364258,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.04115162882444,48.04018181399746,46.65839098495628,47.915000915527344,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.1942433045724,48.99587627608545,47.99925219563113,48.9718017578125,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.64316959967465,48.99596945504862,48.15746048668889,48.568260192871094,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.23719999293651,48.82439958010952,48.123626486100825,48.44501495361328,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.57551136541701,51.262604379633615,48.44502091345322,50.49658966064453,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.092628556028075,49.88522433685931,48.95488905347999,48.993553161621094,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.16512643486265,49.57108853841545,48.249289203212776,48.74949645996094,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.363278076912394,50.059217389339814,49.25695360560121,49.89973068237305,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.89530058757261,51.40517200431087,50.7527308332347,50.83005905151367,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.95813026493987,51.55499407869545,50.822809571284125,50.83247375488281,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.4680077681068,51.62749078323843,51.132121118315695,51.38343048095703,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.51633141957288,51.81838786470175,50.92671664872733,51.33993148803711,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.60774127383128,51.240854065118256,48.57067445820719,48.96697235107422,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.745063119088236,50.066451561904515,49.55174629120927,49.897300720214844,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.22836060199352,50.395096344038365,49.182036668870836,49.33427429199219,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.319766809288446,49.71123069474934,49.131283924643455,49.66531753540039,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.38301458772687,50.58116538378517,49.93838838948559,50.50625228881836,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.78415287047786,50.85422835162441,50.06888150182888,50.441017150878906,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.882805563258536,50.01571113058626,49.348771857103884,49.70640563964844,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.3564344175525,50.61982675530923,50.09787601538386,50.54975128173828,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.22876522140769,51.704806400753384,51.110357785716644,51.53807067871094,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.724146826399256,51.8135543549842,51.35201121810315,51.53324508666992,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.91504129813677,52.30167499929661,51.00404176976925,51.75313949584961,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.67823815868876,52.38384163931639,51.15870249841967,52.36450958251953,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.69555200911328,54.05843031051451,52.613389867714815,54.0294303894043,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.321822249346326,54.71328615328767,53.85303013922743,53.908607482910156,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.16192731584821,53.35282534156367,52.44182587826199,52.85987091064453,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.613402028053684,53.19335265054589,52.572322791465886,53.13777160644531,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.15226254559568,53.360077497566664,52.94927784126194,53.331077575683594,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.41807636908319,53.85062325323216,53.02661240525804,53.83129119873047,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.64762622498601,54.07050514132613,53.25132841659003,53.39390182495117,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.49540267080229,53.78054216826021,52.5505692814473,52.61339569091797,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.90820033317037,53.12326435080107,52.59406092757634,52.852622985839844,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.41083114642904,53.7636347138076,52.48291458696339,52.601318359375,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.811544920449315,53.524397330295244,52.470824395628036,53.410823822021484,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.16194183618005,53.389088904888716,52.879217406153195,53.13536071777344,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.29241147951635,53.39390567149586,52.50464974029357,52.87678527832031,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.37940925666904,54.26866527765051,53.35282814412637,54.12126159667969,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.3870761596021,55.14825691392442,54.176842369945184,54.27108383178711,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.90136450785289,54.027021013467234,52.661723755848904,52.910621643066406,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.782541530630425,53.39390707344104,51.98511558834471,53.360076904296875,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.52481279505152,54.9718578080667,54.10193377249592,54.855865478515625,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.67704477909794,55.56146315555386,54.573135455502594,54.867942810058594,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.568317170604644,55.10960002245106,54.20826451937882,54.22517776489258,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.8607063293457,55.044355343465526,54.524819668008035,54.8607063293457,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.07817001891219,55.6847016253817,54.92593610175733,55.60012435913086,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.291244357358494,57.42456084984364,56.13659158851014,57.079010009765625,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.76243773772624,57.54295413733252,56.70686039203192,56.99683380126953,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.12249576612337,57.426967321891,56.75761292401367,56.86393737792969,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.392723762395576,56.84460267044588,56.35164453206593,56.634368896484375,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.808365389564976,57.06450869450634,56.42898436824981,56.854278564453125,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.687538622623364,57.410058996558924,56.61504433536088,57.12733459472656,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.395559653140666,58.2340686564955,57.347231358400016,58.11807632446289,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.275138049015425,58.52644735154949,57.90300249921784,57.985164642333984,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.50228639673103,58.77776169249288,58.28963750624399,58.76325988769531,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.08465635857476,59.15473551935639,58.43221516827557,58.859928131103516,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.75843578170333,59.62110705312356,58.69077543442379,59.584861755371094,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.787841779145566,60.23005284025767,59.618690913827024,60.181724548339844,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.16239472982446,60.35087765635681,58.61586720770971,58.78984832763672,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.14506430528225,59.275554748294226,58.28722699113637,58.782596588134766,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.74435057186377,60.21072395991238,57.33272922486972,60.11164855957031,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.30013013990866,61.84424252732832,60.208307488642674,61.817665100097656,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.182542263480464,62.30820245921015,61.71133865276804,62.22362518310547,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.11488056762878,62.390359568196075,61.93848433426413,62.13421630859375,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.04723121712163,62.22121604451202,61.70892943453636,62.160804748535156,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.710968036353194,63.10118855702432,62.55827337159336,62.878204345703125,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.69886401187461,63.123012649182826,62.25290290366409,63.0503044128418,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.604332041612686,63.615020843724096,62.59948729167758,63.549583435058594,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.39203645408893,63.692581070339735,63.239349167566516,63.49140930175781,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.29024493174329,64.17489626781452,63.27570328540736,64.09976196289062,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.925243473794666,64.19912342549274,63.525333477347125,63.65621566772461,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.90828711842908,64.4172669301016,63.74590293541921,64.41242218017578,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.42211161356873,64.81717693077634,64.04159533925312,64.73719787597656,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,64.93106844030861,64.95530697446226,64.32272339345631,64.54085540771484,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.35909651476098,64.4899713240528,63.11330797743737,63.78952407836914,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.910709461920206,63.98826983559564,63.30235683803532,63.5035285949707,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.64409256660868,63.78709032762907,63.21994403260189,63.44777297973633,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.67317965491638,64.57722467555617,63.62712864817878,64.56025695800781,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.69842549318601,64.75174733500772,63.62229915574079,64.05614471435547,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.36879724823537,64.95049275509001,64.30335983216875,64.91655731201172,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.61600489728153,64.955322265625,64.44634251482785,64.77354431152344,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.77839680835467,65.0159226928851,63.85254660612109,64.02462768554688,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.60676579137319,62.90245829809634,62.11717971156451,62.88307189941406,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.27570328045217,63.81861113445702,63.18117518271127,63.438087463378906,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,63.93494398588444,64.44392373587152,63.678031736221556,64.36878204345703,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.82928461076523,65.68242637920102,64.78565228550922,65.61213684082031,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.4400635801901,65.63395710624658,64.20639808398826,64.69356536865234,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.10074619207552,65.45703127843608,64.43664570257228,65.07166290283203,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.15166450362283,65.70669545404965,65.0765301815445,65.626708984375,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.90200789821868,66.06053922969089,64.79051947792334,65.79393005371094,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.79393749772268,66.72463994743697,65.66548134338474,66.68828582763672,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.13665760422714,68.0552442684781,67.13181285488875,67.829833984375,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.75955197392975,68.29276286824187,67.5729218738412,67.96314239501953,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.81529237700892,68.32427212724674,67.6504821406466,67.80075073242188,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.74259176007921,68.1497726473614,67.60929087087668,67.86862182617188,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.40428177972647,68.50607332637524,67.51477810232242,67.72806549072266,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,67.99224072863827,68.89385987671328,67.9534605355789,68.83326721191406,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.00050346001484,69.04898055041124,68.57151005661217,68.8987045288086,48478800,0.0,0.0
